url,url_length,domain_length,path_length,query_length,fragment_length,subdomain_count,special_char_count,digit_count,letter_count,suspicious_words_count,ip_in_domain,shortened_url,suspicious_tld,domain_age_days,ssl_certificate,redirect_count,suspicious_extension,url_depth,avg_word_length,entropy,suspicious_patterns,label
login.scam.com/verify.html,26,4,26,0,0,1,4,0,22,2,0,0,0,0,0,0,0,2,4.4,4.0269868333592855,0,1
secure.goo.gl/suspicious?id=5109,32,3,24,7,0,1,5,4,23,1,0,1,0,0,0,0,0,2,4.6,4.054229296672174,0,1
trojan.gq?id=1780,17,6,9,7,0,0,3,4,10,0,0,0,1,0,0,0,0,1,3.3333333333333335,4.08746284125034,0,1
hack.com/admin.php?id=9820,26,4,18,7,0,0,5,4,17,0,0,0,0,0,0,0,0,2,3.4,4.085055102756476,0,1
verify.malware.com/file/abc123def456,36,7,36,0,0,1,4,6,26,1,0,0,0,0,0,0,0,3,4.333333333333333,4.294653473544341,0,1
update.malware.tk,17,7,17,0,0,1,2,0,15,1,0,0,1,0,0,0,0,1,5.0,3.4548223999466066,0,1
http://hack.com/admin.php,25,4,10,0,0,0,6,0,19,0,0,0,0,0,0,0,0,1,3.8,3.6732696895151076,0,1
http://bit.ly/malicious,23,3,10,0,0,0,5,0,18,0,0,1,0,0,0,0,0,1,4.5,3.8164027166443875,0,1
bank.scam.com?link=dangerous.com,32,4,13,18,0,1,5,0,27,1,0,0,0,0,0,0,0,1,4.5,3.9834585933443494,0,1
172.16.0.1?id=9788,18,10,10,7,0,0,5,11,2,0,1,0,0,0,0,0,0,1,2.0,3.419381945646371,1,1
secure.scam.ga?id=6924,22,4,14,7,0,1,4,4,14,1,0,0,1,0,0,0,0,1,3.5,4.004886164091841,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
t.co/harmful,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.584962500721156,0,1
http://malware.com?redirect=evil.com,36,7,0,17,0,0,7,0,29,0,0,0,0,0,0,0,0,0,4.833333333333333,4.0860486123130375,0,1
malicious.tk?id=5659,20,9,12,7,0,0,3,4,13,0,0,0,1,0,0,0,0,1,4.333333333333333,3.9841837197791885,0,1
http://trojan.gq,16,6,0,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,4.0,3.577819531114783,0,1
verify.account-update.com,25,14,25,0,0,1,3,0,22,3,0,0,0,0,0,0,0,1,5.5,3.973660689688185,0,1
download.login.bank-secure.com,30,11,30,0,0,2,4,0,26,3,0,0,0,0,0,0,0,1,5.2,3.9898980954642878,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
http://hacked.cf,16,6,0,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,4.0,3.5,0,1
login.is.gd/evil,16,2,16,0,0,1,3,0,13,1,0,0,0,0,0,0,0,2,3.25,3.327819531114783,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
secure.scam.com?link=dangerous.com,34,4,15,18,0,1,5,0,29,1,0,0,0,0,0,0,0,1,4.833333333333333,3.917626443873359,0,1
http://tinyurl.com/dangerous,28,7,10,0,0,0,5,0,23,0,0,1,0,0,0,0,0,1,5.75,4.182005814760214,0,1
phishing.ml,11,8,11,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,5.0,3.0957952550009344,0,1
secure.virus.com?goto=malicious.com?id=5071,43,5,16,26,0,1,7,4,32,1,0,0,0,0,0,0,0,1,4.571428571428571,4.1558184643976634,0,1
install.program.com,19,7,19,0,0,1,2,0,17,0,0,0,0,0,0,0,0,1,5.666666666666667,3.616348566075164,0,1
http://bank.scam.com?link=dangerous.com?id=8620,47,4,0,26,0,1,10,4,33,1,0,0,0,0,0,0,0,0,4.125,4.607156404592941,0,1
http://goo.gl/suspicious?id=5739,32,3,11,7,0,0,7,4,21,0,0,1,0,0,0,0,0,1,4.2,4.155639062229566,0,1
download.bit.ly/malicious,25,3,25,0,0,1,3,0,22,0,0,1,0,0,0,0,0,2,5.5,3.833269689515107,0,1
phishing.ml,11,8,11,0,0,0,1,0,10,0,0,0,1,0,0,0,0,1,5.0,3.0957952550009344,0,1
verify.account-update.com,25,14,25,0,0,1,3,0,22,3,0,0,0,0,0,0,0,1,5.5,3.973660689688185,0,1
secure.malware.com/download.exe,31,7,31,0,0,1,4,0,27,1,0,0,0,0,0,0,1,2,5.4,3.732444601324706,0,1
http://secure.goo.gl/suspicious,31,3,11,0,0,1,6,0,25,1,0,1,0,0,0,0,0,1,5.0,3.7843684875968617,0,1
secure.virus.cf,15,5,15,0,0,1,2,0,13,1,0,0,1,0,0,0,0,1,4.333333333333333,3.1068905956085184,0,1
trojan.com/run.cmd?id=3013,26,6,18,7,0,0,5,4,17,0,0,0,0,0,0,0,1,2,3.4,4.085055102756477,0,1
http://malware.com/file/abc123def456?id=5855,44,7,18,7,0,0,8,10,26,0,0,0,0,0,0,0,0,2,3.7142857142857144,4.561482186720775,0,1
login.10.0.0.1,14,1,14,0,0,4,4,5,5,1,1,0,0,0,0,0,0,1,5.0,2.7534343861887853,1,1
http://8.8.8.8,14,7,0,0,0,0,6,4,4,0,1,0,0,0,0,0,0,0,4.0,2.610577243331642,1,1
update.tinyurl.com/dangerous,28,7,28,0,0,1,3,0,25,1,0,1,0,0,0,0,0,2,6.25,4.066108939837481,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
http://login.update.software.com,32,8,0,0,0,2,6,0,26,2,0,0,0,0,0,0,0,0,5.2,4.202819531114783,0,1
verify.account-update.com?id=2445,33,14,25,7,0,1,5,4,24,3,0,0,0,0,0,0,0,1,4.8,4.354852073838349,0,1
login.scam.com/verify.html?id=8991,34,4,26,7,0,1,6,4,24,2,0,0,0,0,0,0,0,2,4.0,4.432619826353562,0,1
scam.com/verify.html,20,4,20,0,0,0,3,0,17,1,0,0,0,0,0,0,0,2,4.25,3.884183719779189,0,1
bank.hacked.cf,14,6,14,0,0,1,2,0,12,1,0,0,1,0,0,0,0,1,4.0,3.2359263506290334,0,1
verify.virus.com/install.bat,28,5,28,0,0,1,4,0,24,1,0,0,0,0,0,0,1,2,4.8,4.039148671903071,0,1
http://download.verify.account-update.com,41,14,0,0,0,2,7,0,34,3,0,0,0,0,0,0,0,0,5.666666666666667,4.259514199528964,0,1
http://virus.cf,15,5,0,0,0,0,4,0,11,0,0,0,1,0,0,0,0,0,3.6666666666666665,3.640223928941851,0,1
http://update.update.software.com,33,8,0,0,0,2,6,0,27,1,0,0,0,0,0,0,0,0,5.4,3.873812589567827,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
secure.v.gd/malware,19,1,19,0,0,1,3,0,16,1,0,0,0,0,0,0,0,2,4.0,3.681880802803402,0,1
is.gd/evil,10,2,10,0,0,0,2,0,8,0,0,0,0,0,0,0,0,2,2.6666666666666665,3.121928094887362,0,1
update.download.file.com,24,4,24,0,0,2,3,0,21,1,0,0,0,0,0,0,0,1,5.25,3.7406015629507228,0,1
http://10.0.0.1?id=4332,23,8,0,7,0,0,8,9,6,0,1,0,0,0,0,0,0,0,3.0,3.7622673906514943,1,1
http://login.phishing.com/login.php,35,8,10,0,0,1,7,0,28,1,0,0,0,0,0,0,0,1,4.666666666666667,3.650013373778756,0,1
http://update.infected.ga,25,8,0,0,0,1,5,0,20,1,0,0,1,0,0,0,0,0,5.0,3.733660689688185,0,1
verify.is.gd/evil,17,2,17,0,0,1,3,0,14,1,0,0,0,0,0,0,0,2,3.5,3.4548223999466066,0,1
install.program.com,19,7,19,0,0,1,2,0,17,0,0,0,0,0,0,0,0,1,5.666666666666667,3.616348566075164,0,1
malware.com?redirect=evil.com,29,7,11,17,0,0,4,0,25,0,0,0,0,0,0,0,0,1,5.0,3.7454064259382482,0,1
http://malware.com/download.exe,31,7,13,0,0,0,6,0,25,0,0,0,0,0,0,0,1,1,5.0,3.953565664946427,0,1
trojan.gq?id=4350,17,6,9,7,0,0,3,4,10,0,0,0,1,0,0,0,0,1,3.3333333333333335,4.08746284125034,0,1
secure.172.16.0.1,17,1,17,0,0,4,4,7,6,1,1,0,0,0,0,0,0,1,6.0,3.2195282822995477,1,1
phishing.com/login.php?id=8594,30,8,22,7,0,0,5,4,21,1,0,0,0,0,0,0,0,2,4.2,4.056564762130955,0,1
virus.com?goto=malicious.com,28,5,9,18,0,0,4,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6689869584530603,0,1
bit.ly/malicious,16,3,16,0,0,0,2,0,14,0,0,1,0,0,0,0,0,2,4.666666666666667,3.577819531114783,0,1
tinyurl.com/dangerous,21,7,21,0,0,0,2,0,19,0,0,1,0,0,0,0,0,2,6.333333333333333,4.011365041826378,0,1
http://update.malware.tk?id=1454,32,7,0,7,0,1,7,4,21,1,0,0,1,0,0,0,0,0,4.2,4.226409765557392,0,1
trojan.com?url=phishing.com,27,6,10,16,0,0,4,0,23,0,0,0,0,0,0,0,0,1,4.6,4.060262039120378,0,1
verify.10.0.0.1?id=8725,23,1,15,7,0,4,6,9,8,1,1,0,0,0,0,0,0,1,4.0,3.7950885863977324,1,1
virus.com?goto=malicious.com?id=7567,36,5,9,26,0,0,6,4,26,0,0,0,0,0,0,0,0,1,4.333333333333333,4.027719015921097,0,1
http://malware.com?redirect=evil.com,36,7,0,17,0,0,7,0,29,0,0,0,0,0,0,0,0,0,4.833333333333333,4.0860486123130375,0,1
http://login.verify.account-update.com,38,14,0,0,0,2,7,0,31,4,0,0,0,0,0,0,0,0,5.166666666666667,4.293594289588575,0,1
http://tinyurl.com/dangerous,28,7,10,0,0,0,5,0,23,0,0,1,0,0,0,0,0,1,5.75,4.182005814760214,0,1
secure.hack.com/admin.php?id=4566,33,4,25,7,0,1,6,4,23,1,0,0,0,0,0,0,0,2,3.8333333333333335,4.27137063437885,0,1
172.16.0.1,10,10,10,0,0,0,3,7,0,0,1,0,0,0,0,0,0,1,0.0,2.3709505944546683,1,1
bank.update.software.com,24,8,24,0,0,2,3,0,21,2,0,0,0,0,0,0,0,1,5.25,3.9387218755408675,0,1
http://192.168.1.100?id=8753,28,13,0,7,0,0,8,14,6,0,1,0,0,0,0,0,0,0,3.0,4.066108939837481,1,1
http://download.hack.com/admin.php,34,4,10,0,0,1,7,0,27,0,0,0,0,0,0,0,0,1,4.5,3.8732212966872726,0,1
http://download.install.program.com,35,7,0,0,0,2,6,0,29,0,0,0,0,0,0,0,0,0,5.8,4.014438730983427,0,1
login.scam.com?link=dangerous.com,33,4,14,18,0,1,5,0,28,1,0,0,0,0,0,0,0,1,4.666666666666667,3.9225895736416696,0,1
update.192.168.1.100,20,3,20,0,0,4,4,10,6,1,1,0,0,0,0,0,0,1,6.0,3.421928094887362,1,1
tinyurl.com/dangerous,21,7,21,0,0,0,2,0,19,0,0,1,0,0,0,0,0,2,6.333333333333333,4.011365041826378,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
goo.gl/suspicious,17,3,17,0,0,0,2,0,15,0,0,1,0,0,0,0,0,2,5.0,3.1751231351134614,0,1
verify.account-update.com?id=6434,33,14,25,7,0,1,5,4,24,3,0,0,0,0,0,0,0,1,4.8,4.354852073838349,0,1
verify.virus.cf,15,5,15,0,0,1,2,0,13,1,0,0,1,0,0,0,0,1,4.333333333333333,3.2402239289418517,0,1
scam.ga,7,4,7,0,0,0,1,0,6,0,0,0,1,0,0,0,0,1,3.0,2.5216406363433186,0,1
secure.trojan.com/run.cmd,25,6,25,0,0,1,4,0,21,1,0,0,0,0,0,0,1,2,4.2,3.6732696895151076,0,1
t.co/harmful,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.584962500721156,0,1
virus.com?goto=malicious.com,28,5,9,18,0,0,4,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6689869584530603,0,1
10.0.0.1,8,8,8,0,0,0,3,5,0,0,1,0,0,0,0,0,0,1,0.0,1.561278124459133,1,1
http://192.168.1.100,20,13,0,0,0,0,6,10,4,0,1,0,0,0,0,0,0,0,4.0,3.384183719779189,1,1
http://tinyurl.com/dangerous?id=2455,36,7,10,7,0,0,7,4,25,0,0,1,0,0,0,0,0,1,5.0,4.516875695766563,0,1
v.gd/malware,12,1,12,0,0,0,2,0,10,0,0,0,0,0,0,0,0,2,3.3333333333333335,3.4182958340544896,0,1
http://update.tinyurl.com/dangerous,35,7,10,0,0,1,6,0,29,1,0,1,0,0,0,0,0,1,5.8,4.171860873964195,0,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
bank.trojan.com/run.cmd?id=9271,31,6,23,7,0,1,6,4,21,1,0,0,0,0,0,0,1,2,3.5,4.260332600569877,0,1
update.10.0.0.1?id=9881,23,1,15,7,0,4,6,9,8,1,1,0,0,0,0,0,0,1,4.0,3.588354347173234,1,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
http://update.malware.com?redirect=evil.com?id=5904,51,7,0,25,0,1,10,4,37,1,0,0,0,0,0,0,0,0,4.625,4.399996851979711,0,1
download.trojan.com/run.cmd,27,6,27,0,0,1,4,0,23,0,0,0,0,0,0,0,1,2,4.6,3.633974075997158,0,1
login.scam.com?link=dangerous.com,33,4,14,18,0,1,5,0,28,1,0,0,0,0,0,0,0,1,4.666666666666667,3.9225895736416696,0,1
http://virus.com/download/1234567890abcdef?id=9220,50,5,26,7,0,0,8,14,28,0,0,0,0,0,0,0,0,2,4.666666666666667,4.893660689688186,0,1
secure.banking.com?id=6175,26,7,18,7,0,1,4,4,18,2,0,0,0,0,0,0,0,1,4.5,4.315824333525707,0,1
download.malware.com/download.exe,33,7,33,0,0,1,4,0,29,0,0,0,0,0,0,0,1,2,5.8,3.5101762259314633,0,1
secure.is.gd/evil,17,2,17,0,0,1,3,0,14,1,0,0,0,0,0,0,0,2,3.5,3.454822399946607,0,1
bank.8.8.8.8,12,1,12,0,0,4,4,4,4,1,1,0,0,0,0,0,0,1,4.0,2.251629167387823,1,1
http://hacked.cf,16,6,0,0,0,0,4,0,12,0,0,0,1,0,0,0,0,0,4.0,3.5,0,1
http://update.malware.com/file/abc123def456,43,7,18,0,0,1,7,6,30,1,0,0,0,0,0,0,0,2,4.285714285714286,4.431965045349459,0,1
http://virus.com/download/1234567890abcdef,42,5,26,0,0,0,6,10,26,0,0,0,0,0,0,0,0,2,5.2,4.832560875056692,0,1
8.8.8.8,7,7,7,0,0,0,3,4,0,0,1,0,0,0,0,0,0,1,0.0,0.9852281360342515,1,1
download.192.168.1.100,22,3,22,0,0,4,4,10,8,0,1,0,0,0,0,0,0,1,8.0,3.459431618637297,1,1
bank.bit.ly/malicious,21,3,21,0,0,1,3,0,18,1,0,1,0,0,0,0,0,2,4.5,3.784941827437642,0,1
bank.v.gd/malware,17,1,17,0,0,1,3,0,14,1,0,0,0,0,0,0,0,2,3.5,3.6901165175936654,0,1
http://download.hack.com/admin.php?id=1396,42,4,10,7,0,1,9,4,29,0,0,0,0,0,0,0,0,1,4.142857142857143,4.284476351041122,0,1
update.hacked.cf?id=4417,24,6,16,7,0,1,4,4,16,1,0,0,1,0,0,0,0,1,4.0,3.9701755214643453,0,1
http://verify.virus.com/install.bat,35,5,12,0,0,1,7,0,28,1,0,0,0,0,0,0,1,1,4.666666666666667,4.207435516759524,0,1
http://phishing.com/login.php?id=5278,37,8,10,7,0,0,8,4,25,1,0,0,0,0,0,0,0,1,4.166666666666667,4.162023973678587,0,1
virus.com?goto=malicious.com,28,5,9,18,0,0,4,0,24,0,0,0,0,0,0,0,0,1,4.8,3.6689869584530603,0,1
http://update.scam.ga?id=2851,29,4,0,7,0,1,7,4,18,1,0,0,1,0,0,0,0,0,3.6,4.254195650150781,0,1
http://is.gd/evil,17,2,5,0,0,0,5,0,12,0,0,0,0,0,0,0,0,1,3.0,3.572469458770136,0,1
http://secure.scam.ga?id=3181,29,4,0,7,0,1,7,4,18,1,0,0,1,0,0,0,0,0,3.6,4.306256857196538,0,1
download.file.com?id=1378,25,4,17,7,0,1,4,4,17,0,0,0,0,0,0,0,0,1,4.25,4.023465189601645,0,1
download.scam.com?link=dangerous.com,36,4,17,18,0,1,5,0,31,0,0,0,0,0,0,0,0,1,5.166666666666667,3.943842626791822,0,1
trojan.gq?id=3255,17,6,9,7,0,0,3,4,10,0,0,0,1,0,0,0,0,1,3.3333333333333335,3.969815782426811,0,1
http://scam.com?link=dangerous.com,34,4,0,18,0,0,7,0,27,0,0,0,0,0,0,0,0,0,4.5,4.314972767530033,0,1
download.file.com,17,4,17,0,0,1,2,0,15,0,0,0,0,0,0,0,0,1,5.0,3.454822399946607,0,1
http://bank.malware.tk?id=4187,30,7,0,7,0,1,7,4,19,1,0,0,1,0,0,0,0,0,3.8,4.389898095464288,0,1
update.trojan.com?url=phishing.com,34,6,17,16,0,1,5,0,29,1,0,0,0,0,0,0,0,1,4.833333333333333,4.219528282299548,0,1
virus.cf,8,5,8,0,0,0,1,0,7,0,0,0,1,0,0,0,0,1,3.5,3.0,0,1
secure.update.software.com,26,8,26,0,0,2,3,0,23,2,0,0,0,0,0,0,0,1,5.75,3.671405583442497,0,1
http://tinyurl.com/dangerous,28,7,10,0,0,0,5,0,23,0,0,1,0,0,0,0,0,1,5.75,4.182005814760214,0,1
hack.com/admin.php,18,4,18,0,0,0,3,0,15,0,0,0,0,0,0,0,0,2,3.75,3.5032583347756456,0,1
http://update.is.gd/evil?id=6307,32,2,5,7,0,1,8,4,20,1,0,0,0,0,0,0,0,1,3.3333333333333335,4.218139062229566,0,1
update.software.com,19,8,19,0,0,1,2,0,17,1,0,0,0,0,0,0,0,1,5.666666666666667,3.7216117239699003,0,1
bank.phishing.ml?id=9575,24,8,16,7,0,1,4,4,16,1,0,0,1,0,0,0,0,1,4.0,4.053508854797679,0,1
http://phishing.com/login.php,29,8,10,0,0,0,6,0,23,1,0,0,0,0,0,0,0,1,4.6,3.6335059949783677,0,1
http://download.is.gd/evil,26,2,5,0,0,1,6,0,20,0,0,0,0,0,0,0,0,1,4.0,3.9500637564362093,0,1
verify.trojan.com/install/a1b2c3d4e5f6?id=7761,46,6,38,7,0,1,6,10,30,1,0,0,0,0,0,0,0,3,2.727272727272727,4.7081320646586,0,1
http://download.trojan.com?url=phishing.com,43,6,0,16,0,1,8,0,35,0,0,0,0,0,0,0,0,0,5.0,4.295353348118593,0,1
update.malicious.tk?id=2893,27,9,19,7,0,1,4,4,19,1,0,0,1,0,0,0,0,1,4.75,4.208410187268527,0,1
http://verify.download.file.com,31,4,0,0,0,2,6,0,25,1,0,0,0,0,0,0,0,0,5.0,4.195816471537619,0,1
http://update.bit.ly/malicious,30,3,10,0,0,1,6,0,24,1,0,1,0,0,0,0,0,1,4.8,3.9898980954642873,0,1
verify.virus.com/install.bat,28,5,28,0,0,1,4,0,24,1,0,0,0,0,0,0,1,2,4.8,4.039148671903071,0,1
http://10.0.0.1,15,8,0,0,0,0,6,5,4,0,1,0,0,0,0,0,0,0,4.0,2.872905595320056,1,1
http://bank.malware.com/file/abc123def456?id=5060,49,7,18,7,0,1,9,10,30,1,0,0,0,0,0,0,0,2,3.75,4.701344793050648,0,1
trojan.com/run.cmd?id=8353,26,6,18,7,0,0,5,4,17,0,0,0,0,0,0,0,1,2,3.4,4.085055102756477,0,1
secure.malware.com/file/abc123def456,36,7,36,0,0,1,4,6,26,1,0,0,0,0,0,0,0,3,4.333333333333333,4.249941238143318,0,1
http://login.login.bank-secure.com,34,11,0,0,0,2,7,0,27,3,0,0,0,0,0,0,0,0,4.5,4.256149238118269,0,1
http://tinyurl.com/dangerous,28,7,10,0,0,0,5,0,23,0,0,1,0,0,0,0,0,1,5.75,4.182005814760214,0,1
http://bank.172.16.0.1?id=3582,30,1,0,7,0,4,9,11,10,1,1,0,0,0,0,0,0,0,3.3333333333333335,4.2817276788697365,1,1
malware.com/file/abc123def456?id=5992,37,7,29,7,0,0,5,10,22,0,0,0,0,0,0,0,0,3,3.6666666666666665,4.41189187902552,0,1
http://download.dangerous.ml,28,9,0,0,0,1,5,0,23,0,0,0,1,0,0,0,0,0,5.75,4.039148671903071,0,1
http://8.8.8.8,14,7,0,0,0,0,6,4,4,0,1,0,0,0,0,0,0,0,4.0,2.610577243331642,1,1
login.bank-secure.com,21,11,21,0,0,1,3,0,18,3,0,0,0,0,0,0,0,1,4.5,3.9161269465882835,0,1
http://secure.trojan.gq?id=2902,31,6,0,7,0,1,7,4,20,1,0,0,1,0,0,0,0,0,4.0,4.478232197413861,0,1
malicious.tk,12,9,12,0,0,0,1,0,11,0,0,0,1,0,0,0,0,1,5.5,3.418295834054489,0,1
http://download.scam.com?link=dangerous.com?id=6568,51,4,0,26,0,1,10,4,37,0,0,0,0,0,0,0,0,0,4.625,4.50803165598612,0,1
http://update.192.168.1.100,27,3,0,0,0,4,7,10,10,1,1,0,0,0,0,0,0,0,5.0,3.763965742824081,1,1
trojan.com/run.cmd,18,6,18,0,0,0,3,0,15,0,0,0,0,0,0,0,1,2,3.75,3.503258334775645,0,1
scam.com/verify.html,20,4,20,0,0,0,3,0,17,1,0,0,0,0,0,0,0,2,4.25,3.884183719779189,0,1
http://secure.trojan.com/run.cmd,32,6,8,0,0,1,7,0,25,1,0,0,0,0,0,0,1,1,4.166666666666667,3.944548827786958,0,1
verify.secure.banking.com,25,7,25,0,0,2,3,0,22,3,0,0,0,0,0,0,0,1,5.5,3.9434651896016457,0,1
malware.com/file/abc123def456,29,7,29,0,0,0,3,6,20,0,0,0,0,0,0,0,0,3,4.0,4.185230132909402,0,1
bank.verify.account-update.com,30,14,30,0,0,2,4,0,26,4,0,0,0,0,0,0,0,1,5.2,4.098068512058838,0,1
login.192.168.1.100,19,3,19,0,0,4,4,10,5,1,1,0,0,0,0,0,0,1,5.0,3.300559092390953,1,1
download.scam.ga?id=6587,24,4,16,7,0,1,4,4,16,0,0,0,1,0,0,0,0,1,4.0,4.0220552088742005,0,1
http://virus.com?goto=malicious.com,35,5,0,18,0,0,7,0,28,0,0,0,0,0,0,0,0,0,4.666666666666667,4.025591860285232,0,1
secure.trojan.gq,16,6,16,0,0,1,2,0,14,1,0,0,1,0,0,0,0,1,4.666666666666667,3.625,0,1
trojan.com/install/a1b2c3d4e5f6,31,6,31,0,0,0,3,6,22,0,0,0,0,0,0,0,0,3,2.4444444444444446,4.413716068381603,0,1
virus.com/download/1234567890abcdef?id=5038,43,5,35,7,0,0,5,14,24,0,0,0,0,0,0,0,0,3,4.8,4.757546440698296,0,1
http://login-bank-secure.com/verify,35,17,7,0,0,0,7,0,28,4,0,0,0,0,0,0,0,1,4.666666666666667,4.4575751596784805,0,1
https://account-update-microsoft.com/login,42,24,6,0,0,0,7,0,35,3,0,0,0,0,1,0,0,1,5.833333333333333,4.154837221563591,0,1
http://secure-paypal-verify.com/account,39,20,8,0,0,0,7,0,32,3,0,0,0,0,0,0,0,1,5.333333333333333,4.214262795507958,0,1
https://amazon-secure-login.com/verify,38,19,7,0,0,0,7,0,31,3,0,0,0,0,1,0,0,1,5.166666666666667,4.398857447483311,0,1
http://download-software-update.com/install.exe,47,24,12,0,0,0,8,0,39,1,0,0,0,0,0,0,1,1,5.571428571428571,4.238114320168548,0,1
https://system-update-required.com/download.bat,47,22,13,0,0,0,8,0,39,1,0,0,0,0,1,0,1,1,5.571428571428571,4.307159266931027,0,1
http://security-patch-urgent.com/update.cmd,43,21,11,0,0,0,8,0,35,1,0,0,0,0,0,0,1,1,5.0,4.111629289283939,0,1
https://driver-update-required.com/install.scr,46,22,12,0,0,0,8,0,38,1,0,0,0,0,1,0,1,1,5.428571428571429,4.205536075989824,0,1
https://bit.ly/2xK9mN3,22,3,8,0,0,0,5,3,14,0,0,1,0,0,1,0,0,1,2.8,4.027169118440616,0,1
http://goo.gl/abc123,20,3,7,0,0,0,5,3,12,0,0,1,0,0,0,0,0,1,3.0,3.7841837197791888,0,1
https://tinyurl.com/suspicious-link,35,7,16,0,0,0,6,0,29,0,0,1,0,0,1,0,0,1,5.8,3.9788640881880966,0,1
http://is.gd/malicious-redirect,31,2,19,0,0,0,6,0,25,0,0,0,0,0,0,0,0,1,5.0,4.0667842134731025,0,1
http://192.168.1.100/admin,26,13,6,0,0,0,7,10,9,0,1,0,0,0,0,0,0,1,4.5,3.8731406795131322,1,1
https://10.0.0.1/login,22,8,6,0,0,0,7,5,10,1,1,0,0,0,1,0,0,1,5.0,3.629219686524096,1,1
http://172.16.0.1/verify,24,10,7,0,0,0,7,7,10,1,1,0,0,0,0,0,0,1,5.0,3.9072682296173897,1,1
https://8.8.8.8/secure,22,7,7,0,0,0,7,4,11,1,1,0,0,0,1,0,0,1,5.5,3.3908054820769817,1,1
http://malware-detection.tk/scan,32,17,5,0,0,0,6,0,26,0,0,0,1,0,0,0,0,1,5.2,4.066428031846025,0,1
https://virus-removal.ml/clean,30,13,6,0,0,0,6,0,24,0,0,0,1,0,1,0,0,1,4.8,4.12323142879762,0,1
http://trojan-removal.ga/remove,31,14,7,0,0,0,6,0,25,0,0,0,1,0,0,0,0,1,5.0,3.9048632454520096,0,1
https://phishing-protection.cf/check,36,19,6,0,0,0,6,0,30,0,0,0,1,0,1,0,0,1,6.0,3.8847954873731334,0,1
http://malware.com/file/a1b2c3d4e5f6,36,7,18,0,0,0,6,6,24,0,0,0,0,0,0,0,0,2,2.4,4.405764584655452,0,1
https://virus.com/download/1234567890abcdef,43,5,26,0,0,0,6,10,27,0,0,0,0,0,1,0,0,2,5.4,4.833014173206122,0,1
http://trojan.com/install/abcdef1234567890,42,6,25,0,0,0,6,10,26,0,0,0,0,0,0,0,0,2,5.2,4.707677244155821,0,1
http://legitimate-site.com/redirect?url=malware.com,51,15,9,15,0,0,9,0,42,0,0,0,0,0,0,0,0,1,5.25,4.14224691025958,0,1
https://safe-website.com/goto?link=phishing.com,47,12,5,17,0,0,9,0,38,0,0,0,0,0,1,0,0,1,4.75,4.314915181326778,0,1
http://trusted-site.com/forward?to=scam.com,43,12,8,11,0,0,9,0,34,0,0,0,0,0,0,0,0,1,4.25,4.1405853938847885,0,1
